d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad,c_CP
91096,Reserva Territorial,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,1049,Urbano,10,
91096,Santa B�rbara,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,1086,Urbano,10,
91096,FREDEPO,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,5888,Urbano,10,
91097,Bellavista,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0100,Urbano,10,
91097,Del Valle,Unidad habitacional,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,31,087,0107,Urbano,10,
91097,Xalapa 2000,Unidad habitacional,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,31,087,4229,Urbano,10,
91097,La Loma,Fraccionamiento,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,21,087,5634,Urbano,10,
91097,La Pradera,Fraccionamiento,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,21,087,5635,Urbano,10,
91097,Nuevo Xalapa,Unidad habitacional,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,31,087,6009,Urbano,10,
91097,Torres de Xalapa,Conjunto habitacional,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,12,087,7304,Urbano,10,
91098,Lomas Verdes,Unidad habitacional,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,31,087,0927,Urbano,10,
91098,Las Fuentes,Fraccionamiento,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,21,087,5636,Urbano,10,
91098,Bosques de Las Lomas,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,5889,Urbano,10,
91098,Los Cedros,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,5980,Urbano,10,
91098,Zippor,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,6012,Urbano,10,
91100,Revoluci�n,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0110,Urbano,10,
91103,Lucas Mart�n,Fraccionamiento,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,21,087,0109,Urbano,10,
91103,El Naranjal de Agua Santa,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0981,Urbano,10,
91104,M�xico,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0970,Urbano,10,
91104,Valle de los Pinos,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,1152,Urbano,10,
91104,Lomas de Sede�o,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,5966,Urbano,10,
91105,Del Moral,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0709,Urbano,10,
91106,Jos� Vasconcelos,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,1157,Urbano,10,
